Sample_ID,Genotype,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC23:2401,MS24A,0.008899021,0.009927323,0.0118188135473166,0.014502407,0.017932655,0.02163324253524988,0.024781808129388,0.026917162,0.02803150510815149,0.02838498113431118,0.028241203,0.02766404447948377,0.026877798,0.02579444,0.024476722,0.02301702437066815,0.021476678,0.01994592289487736,0.01848469809112632,0.01696727928565183,0.01555793500284007,0.01409961910022661,0.01265973512216054,0.01119505793651235,0.009891071,0.008614706,0.007358441,0.006373691,0.005496442,0.004848135,0.004218785,0.003796661,0.003788123,0.004030092,0.004797654,0.006547895,0.009919739,0.01541699943483573,0.02248600713345416,0.03054257609846521,0.03929487666275728,0.0482036287118226,0.056954373,0.065068982,0.071935302,0.078392013,0.085091412,0.091704981,0.097383842,0.10128197138383126,0.10324292750397349,0.10353453681557456,0.10199466961560326,0.098412148,0.093186968,0.087492563,0.08221371,0.077776628,0.074290586,0.071726686,0.069860943,0.068505213,0.067632487,0.066979515,0.066208716,0.065238633,0.063947144,0.062547394,0.061303256,0.06032079457016998,0.05980948422826138,0.059892291,0.060706514,0.06227400619907004,0.064774274,0.068360713,0.073188255,0.079145789,0.08616311,0.094133313,0.10272828104098612,0.11134744924261236,0.1193592765942883,0.1262776520371223,0.13235212461810025,0.1382197862409295,0.14459489542240295,0.1525250333063296,0.16294151369642376,0.1760208386388223,0.19213160764247583,0.2120569166204222,0.23490361647800348,0.2589750978991671,0.28259300544377697,0.30426509065953883,0.3222422409446656,0.33549865583335525,0.3448149130094775,0.3510548268272986,0.3548825072520977,0.35715217667402827,0.35843304218304195,0.3587804642869789,0.3583700953370974,0.35709925129554343,0.355049291,0.35253589529951024,0.3497299511210348,0.3464862977842665,0.342912553,0.33937022969211045,0.33598127751678986,0.3324875114691314,0.3289852958289792,0.3259389134210011,0.3233526812318424,0.32120569078475775,0.31951050315945645,0.31810034188021225,0.31674902905846175,0.31572538523702337,0.31473988043862205,0.31364042599595915,0.312311928,0.31043899695600796,0.30801518758202845,0.30472249529248424,0.3008213952299586,0.29626335601317577,0.29101920569485723,0.28551757957307466,0.279801478,0.2742786834215345,0.26893628869870156,0.26404103316735683,0.25929268287856155,0.25463208405715065,0.2503675356494025,0.2465848373552561,0.2435090539362912
YC23:2402,B104,0.015976052,0.01747408465915558,0.01994309864940557,0.02350466962755917,0.027883345,0.03260059950583768,0.036629291,0.039384878,0.040853932,0.04139126855913178,0.041250533,0.04057718140815147,0.03959903,0.03831501094185081,0.036764247,0.03502141361970305,0.033219972,0.03147337745863916,0.02977763854958572,0.028057217,0.026483885,0.0248747665341885,0.023266768,0.021677508,0.0202398,0.01889314246169144,0.017494163,0.01638858297213392,0.01542496450846965,0.01465768904835252,0.01393038629717577,0.01345917639572377,0.01335986606925363,0.01360251550404162,0.01443676458483535,0.01635679552251931,0.02006501186720426,0.026134869,0.034106663,0.043379801,0.05360192035941309,0.063980202,0.074059004,0.083414353,0.091524766,0.099169109,0.1070126132287548,0.11468296269812532,0.12138330889342604,0.12613749889840747,0.1285502517853566,0.12883712739779324,0.12696674193986507,0.1229198368838738,0.117176461,0.11097037636256436,0.10515291945330574,0.10014802988474268,0.096193977,0.093270872,0.091200497,0.089672601,0.088649824,0.087814584,0.086861996,0.085600639,0.084004809,0.082325692,0.08082025,0.079632554,0.079044363,0.079159652,0.080117241,0.082051168,0.085135708,0.089485577,0.095357515,0.10261078463813927,0.11112894107319014,0.12066476921512108,0.1308619586465005,0.14098267079258936,0.1503467884631523,0.1584603092201463,0.16555551558152726,0.17239398708737752,0.17974797836994294,0.1890513951085156,0.20157003429237777,0.21761333323239632,0.23741469529287584,0.2615716704828822,0.2890066309950395,0.31784591916197513,0.34596112381837396,0.37146886498111986,0.39232161161783263,0.40761611071370624,0.4183620882778635,0.4254486132154726,0.4298023526309517,0.43232234402782627,0.43367789552267494,0.43405482469473594,0.4335028196550394,0.43193647806469143,0.42941532597366894,0.42632516545170623,0.4227852388614808,0.4188995283876675,0.4147612046273691,0.41060956121385744,0.4065824868301218,0.4026164621100334,0.3986961654665942,0.3953187052758441,0.3925230143917184,0.3902686606424447,0.3884886161018355,0.3870556554610863,0.3857048095607428,0.3846012688842964,0.38347673186881504,0.3823603734886002,0.380872031,0.37875317023533994,0.37588164947584046,0.37222757307391224,0.36780225153359064,0.3625193761522418,0.35648261129011927,0.3500279480316296,0.3433994,0.3369697187070835,0.3306595180518816,0.32481244953950283,0.3190895289840665,0.3135613231250026,0.3085282228619605,0.30385545924354007,0.2999283280360442
YC23:2403,IDS28,0.050685333,0.05275893588142268,0.05618327476620217,0.060898771,0.066741927,0.072982919,0.078395114,0.082111675,0.084205224,0.085042468,0.085028533,0.084389429,0.083408007,0.0820276,0.080207655,0.078073477,0.075834896,0.073590955,0.071383856,0.069180257,0.067071962,0.064862817,0.062697424,0.060498365,0.058520048,0.056599716,0.054721728,0.053194548,0.051879556,0.050861834,0.049961441,0.049398295,0.049359692,0.04979190503385469,0.0510335441464762,0.053860158,0.059252652,0.067854342,0.078803933,0.091138961,0.10448562346379169,0.1180475890960463,0.13142756333525632,0.143862332,0.15469037132852623,0.16481257033943422,0.17500310998484378,0.18491194583609433,0.19331655002694903,0.1989423110806565,0.2017393721696496,0.20199649089641925,0.19948639210425104,0.1939647317212458,0.186088174,0.17761104909726036,0.16972857042565423,0.16307244673320886,0.15777918638963095,0.1538259635117062,0.15096155148858748,0.14886790849716286,0.14748193460554931,0.14642372134291348,0.14524949480574303,0.14375556227710412,0.14176586379054387,0.13954790476798104,0.1374989001223206,0.1359321321624446,0.1351642552726613,0.1352995800107519,0.13655991194455588,0.13905672680064024,0.14299414922212086,0.14856704405308951,0.15607078123604162,0.16539263841585497,0.17631824781877814,0.18862822544523608,0.2018027749004945,0.21489363004218937,0.22706560635117728,0.23767976725531131,0.24706791502062125,0.2560788421675285,0.26571268676519094,0.2780263611258636,0.29440638134029573,0.3148467081623293,0.3400933768414198,0.3710493914238612,0.4063306923040665,0.4433924274010161,0.4795192929404,0.512232608,0.5390914878071246,0.5589593176247243,0.5728543510075855,0.5821233706651726,0.5879754925154427,0.5914331253954224,0.593450514,0.5942127320476169,0.5936752245230994,0.5918455837070764,0.589176967,0.5859080799115053,0.5822197762162468,0.5777749625213375,0.572750744,0.5676873560502105,0.5627665277306179,0.5576909622908665,0.5526107367528041,0.5481693128084661,0.5443730985613844,0.5412527732270528,0.5387272418690985,0.5365720464168872,0.5347092974763576,0.5331364672218234,0.531669887,0.5302763590182431,0.52844594,0.525682319,0.5221697420111405,0.5175210042739452,0.5118418912288956,0.5051326095347858,0.49751425513053826,0.48948716784294166,0.481171868,0.4730098893057765,0.46526824362045055,0.45794764244264985,0.45086669954902153,0.44408756051344667,0.43776366874030953,0.43224950626994607,0.4275751474535122
YC23:2404,LH193,0.014868728,0.01664698442870348,0.01954794839562017,0.02346463126537127,0.028315134,0.03361529311162258,0.0382007228580002,0.04133455285672331,0.04300282554259219,0.04368751853569368,0.043721076,0.043075737,0.04209022940299289,0.0408186675063919,0.03928065186227553,0.037497528,0.03563328980520595,0.03377417262223996,0.032012502,0.030231046,0.028518323,0.0268201861711495,0.025164743,0.023431815,0.021874416,0.02038960053603434,0.018907091,0.01772305377645972,0.01670645125256665,0.01588560967621979,0.01513794427268159,0.01465512681746159,0.01458397757943119,0.01487146517539199,0.015819282,0.01798700053819011,0.02211238292571356,0.02878187274816925,0.03752657513036916,0.047567998,0.058572417,0.069717058,0.080628175,0.090716806,0.099429908,0.1076916038631022,0.11610872346308676,0.12434921108195632,0.13150217105868303,0.13649413074598546,0.13909524141533658,0.13949041851396723,0.13754627187906307,0.13312640779197482,0.126782514,0.11988648261085134,0.11345597777663824,0.10799574638808888,0.10369084616373184,0.10055131458190966,0.098273346,0.096627613,0.095516256,0.094643365,0.093609823,0.092317139,0.090652941,0.088840021,0.087194528,0.085929768,0.085283118,0.085394497,0.086382801,0.088406484,0.091614076,0.096169623,0.10231385387447094,0.109888595298176,0.11880811802902516,0.1288455264334221,0.1395871053144465,0.15027680189797837,0.1602015168320703,0.1687624114594193,0.17630362784362025,0.1835244383704615,0.19130783027027293,0.2010526465134886,0.21399232107804875,0.23030147112812832,0.2504576943515828,0.2750759606702202,0.3030373646722655,0.3322793231056911,0.36069103027756294,0.38643977336463886,0.4075826289830276,0.4231854250776153,0.4340434715525165,0.4412438009352136,0.44576316554814666,0.4483867536584183,0.44982728797847593,0.45029927828452593,0.4498565508075474,0.44823426521726345,0.44583823445864,0.4429408880840802,0.43966243872467375,0.4359094512906505,0.4318795769457511,0.4278222926919604,0.4238775531941349,0.4199357731568454,0.4159468352323862,0.41255316860121816,0.4096870453300524,0.40731590825243175,0.4055855661619744,0.4041188773892593,0.40272127708030175,0.4014949682503774,0.400424518,0.3992139135590031,0.397785016741422,0.3956339133851489,0.39277230879168246,0.38901878898501424,0.3845235071844376,0.3792050056005108,0.3730887573208662,0.36656629741286967,0.35983855852275803,0.3532617689869505,0.3469065781117856,0.34101128835339584,0.33516271727331154,0.3295996059581996,0.3244580760403255,0.3197129246009521,0.3158337858084412
YC23:2405,H96,0.017297944,0.01893033288967168,0.0215408,0.02520897322050577,0.029751462,0.03458853897887638,0.038725649,0.041498943,0.04296186,0.043489056,0.04333814,0.042644911,0.041706563,0.04041203093933111,0.03888226010439803,0.03713633920344175,0.03533324462902355,0.033540622,0.03182668187523362,0.030112783,0.028484771,0.0268541635284822,0.025244324483086122,0.023604596,0.022137703,0.02068425313219364,0.01925576351691281,0.01811097674072322,0.01711887838753455,0.01628184606787019,0.01553779905095919,0.01506302292674757,0.01499669796524593,0.01529658422483997,0.0162432009577064,0.01833268265316991,0.02228558968313696,0.02869060805386925,0.036940576,0.046448076,0.05679614667567689,0.067258979,0.077451675,0.086782895,0.094672427,0.1021271877048233,0.1097984000542888,0.11729166748207331,0.12384807635548004,0.12840971317817848,0.1308142025073646,0.13117220044217323,0.12942603403461406,0.1254554706019558,0.119658991610753,0.11338081191413936,0.10749806322006623,0.10246862145887776,0.098502805,0.095543483,0.093421847,0.091856478,0.090831144,0.090017851,0.0890604,0.087846075,0.086287693,0.084605173,0.083116705,0.081998859,0.081380064,0.081502550000000007,0.082467956,0.084366268,0.087376173,0.091632854,0.097376216,0.104493519149377,0.11282051018030216,0.12221555490889408,0.1322892178228045,0.14226662577966634,0.1515335415762093,0.1595344575443173,0.16651239978392826,0.1731937369127335,0.18047305457766696,0.1896622822632076,0.20185456806051377,0.2173158033619413,0.23650442826775184,0.2599962424679882,0.28681198491919246,0.3150349400839561,0.34268989,0.36788553224897586,0.3885430124661266,0.40372073374294526,0.4143724288451825,0.4213700647814376,0.4256875329457957,0.4281200909776323,0.4294187492086439,0.4297273299985269,0.4290756383921884,0.4274055909468694,0.42484021605903394,0.42170146087238825,0.41831133374540674,0.41446368923578447,0.41025628848656504,0.4060136998576305,0.4019035157162889,0.3978710392559804,0.3938844973185622,0.39041062540772914,0.3875703340268374,0.38524996967764974,0.3835067995149264,0.38206532547488126,0.38063540441169275,0.3795411407024274,0.37841213263634504,0.3771673742133872,0.37570533727572897,0.373599794117649,0.3708180422049135,0.36708904870391224,0.36266292188426463,0.3574872201709248,0.35152845658096227,0.34520961240715964,0.338741952,0.3324284214059375,0.32623866380519856,0.32057352312646586,0.31504467778952555,0.3097665388917107,0.30486335676125853,0.3004931036716051,0.2966568187814762
YC23:2406,78551S,0.009041185,0.01065548511057191,0.0132378304300505,0.01685405231823657,0.021354602,0.02615395733948788,0.0302609438445575,0.03302838,0.034547536,0.03516130165386898,0.03517788,0.03463796,0.0337931,0.032665797,0.031298788,0.02971768058307455,0.028011355,0.02635061157173566,0.02473050736272302,0.02312421220557053,0.021564597,0.019982479973379,0.01842539388361222,0.016820165,0.015415291,0.01403662274170463,0.012643477,0.01154295497952064,0.01062630614678651,0.009827403,0.009101224,0.008713241,0.008681803,0.008976126,0.009889305,0.01193857916596222,0.01584011932827796,0.02208133551670825,0.03008585448151456,0.03920590448092431,0.04910844585076648,0.0591049973622535,0.06888186,0.077806922,0.085385466,0.092478525,0.099787515,0.10702463681471232,0.11337709859361404,0.11780720037184846,0.1201512033386626,0.12057546038148025,0.11896923001914306,0.1150969293345808,0.109464122,0.10329995837086156,0.097519879,0.092657226,0.088848423,0.08606859,0.084035351,0.082609656,0.081671954,0.080954962,0.080056503,0.078946465,0.077475097,0.075911043,0.074496871,0.073400339,0.072829719,0.072904007,0.073760413,0.075505667,0.078297776,0.082194303,0.087482602,0.094014061,0.10172021825381744,0.11037042389614007,0.1196573859222925,0.12891820003973936,0.13750674347149833,0.1449143602579203,0.15141238291841325,0.1576836073481575,0.16440300468842092,0.17272027137291265,0.18362028384995477,0.1972857826704363,0.21419036688142085,0.2350537843892182,0.2588584132071475,0.2839018467251601,0.30842826849158494,0.33082488656097386,0.3493290960484476,0.3630192238782122,0.3726755034576505,0.3791514858405126,0.38313986779295967,0.3854515235718103,0.38678473045937595,0.3871964167893269,0.3867282920068224,0.38536526724788345,0.38325742752202496,0.3805773911540382,0.37758952268481377,0.3742403828657745,0.37061317281766903,0.3669757190619944,0.3634651759120188,0.3600020999468344,0.3565103596782552,0.35345659269356916,0.3509411265406184,0.34889289057324374,0.34729517104374946,0.3460238799347843,0.34474005318434076,0.3437305103886814,0.342787784,0.3417126246674282,0.34043692056736496,0.33847168665841393,0.3359716392984335,0.33267547567450523,0.32867323835510664,0.32397501063383477,0.3186170236535993,0.31291247625871166,0.3070784,0.3013968581893325,0.29581730370975556,0.29072794923273987,0.28575578821747655,0.28095620182962866,0.27652397598357753,0.2725722969756741,0.2692141156297332
YC23:2407,H105W,0.02035643967832824,0.02226052200933728,0.02527642026867937,0.02936703073458997,0.034490142,0.039946895,0.044604211,0.04781952546934971,0.049567085,0.050265895,0.050294061,0.04974073110898357,0.0488568405093262,0.0476043389442131,0.0460005,0.044192323,0.042295502,0.04041278627704656,0.03860761612634492,0.036759103,0.03506423632053727,0.0332820760018894,0.031550342,0.029766442,0.02818146936304304,0.02660960740038044,0.025046508,0.02385202229401792,0.02277405077313745,0.02191692547887759,0.02120828790335619,0.02076645460275032,0.02077340433793446,0.02114407636131139,0.022274336,0.02466435988629231,0.02916881497655766,0.036318435,0.04535399021959736,0.05560247805478911,0.066738898,0.078051033,0.089099417,0.099322206,0.10817494791937324,0.1164273400823712,0.12478748857589578,0.13296094386990132,0.139911046,0.14464738001072047,0.14701829614417258,0.14718909225248522,0.14511690242986508,0.1407380651383048,0.13455042858719202,0.12788058685539436,0.12163607354786324,0.11629829519813988,0.11203568039307096,0.10884913817658816,0.10658975390204248,0.10493426645360864,0.10384852856365802,0.10298969175516356,0.10199444996010916,0.10071759007434591,0.099027422,0.097177993,0.095522423,0.094248571,0.093592939,0.093683936,0.094731181,0.096815417,0.10009895139847089,0.10472896105085984,0.11096525820188063,0.118751202402316,0.12789141496025014,0.1381912977742541,0.1491883317691205,0.16016339453648334,0.1703189899512993,0.1790330013032573,0.18668461586438423,0.19391844726090351,0.20175503092596295,0.2116748265993606,0.22485802596533871,0.2416434838207973,0.2624091561034719,0.2877689305202462,0.3165280044603165,0.3466684817947731,0.376033350714956,0.4026012731313348,0.4243106931754756,0.4403118229900373,0.4515587474368925,0.4590435318238976,0.4637857494822667,0.4665297029460903,0.4681155741772579,0.46868516590386194,0.4681540404332074,0.4665817053963924,0.46420789716455696,0.4613114012449982,0.45796266727290874,0.4541945853210475,0.450082681,0.4458781080297205,0.44180267252808686,0.4377204872439064,0.4335236947792832,0.42998134632968416,0.4270516384448484,0.4246023192642157,0.4227323910211225,0.42111882290964125,0.41962901416000775,0.4184316536956824,0.417281322,0.4160328974189262,0.414528233,0.412437356018768,0.4095968487387995,0.4057889635036602,0.40115826376984465,0.3956938887091138,0.3895100942874903,0.38288860915126366,0.376057988,0.3694625079825525,0.3629976210432655,0.35697274808466084,0.35113084994174554,0.3455045047959996,0.34043731557655754,0.3358149677197981,0.3320467910501062
YC23:2408,W32,0.023379323,0.02482582378695108,0.027424711,0.03102520446933367,0.035507967,0.040411521,0.0447024172606903,0.04763302561444051,0.04915777353992569,0.049808228,0.049793525,0.049203516,0.0483716677614428,0.0472289969020479,0.045757535,0.04401300977930565,0.042131504,0.04029143487161876,0.03845567470154602,0.036632989,0.03490125235615637,0.0330955392738561,0.031287836,0.029479465,0.027853043,0.02627998867505364,0.024765757,0.02354084676715062,0.02241397929501245,0.021565373,0.02086561435509729,0.020424569,0.02042085221802056,0.02079709284077759,0.0219081898020319,0.02428600413904981,0.02875984131199016,0.035853851,0.044853055,0.05496707149132911,0.065889373,0.07706955,0.088124444,0.098416471,0.10717088780316826,0.1153645304030172,0.1237586334621818,0.1319897645125553,0.13899404820527403,0.14364241836262245,0.1459009913241356,0.14607819023199323,0.14399312525037808,0.1394343547470638,0.132794771,0.12560749294784634,0.11897397998259925,0.11342402102610288,0.10900781801611496,0.10570876190600056,0.10328807359654658,0.10154066638668784,0.100417530285545,0.099596029,0.09865014,0.097438967,0.095830369,0.094006894,0.092343643,0.091063441,0.090412655,0.090519743,0.091480593,0.093461778,0.096653507,0.10115885553034062,0.10718425659015784,0.114723380669184,0.12359030115309616,0.13370696772581508,0.1445636141192675,0.15538667240680334,0.1654271517873403,0.1740998595658653,0.1817992460448783,0.1892406503683775,0.19719451974445393,0.2072187766403706,0.22035945591817677,0.2366459268312373,0.2566912955885418,0.28137197448186924,0.3095402747228135,0.3390107913574911,0.36764678276015994,0.39366263531496887,0.4149779995743386,0.4307318959050352,0.4417336027843845,0.4490737319373016,0.4537091853579427,0.4564397535693593,0.45797792777937696,0.45856350615420094,0.4580992254873114,0.4566843249463584,0.4544513316763599,0.45183106271727624,0.44883411842375576,0.4452938477936854,0.4413012659226081,0.43720800889785344,0.4332123111352408,0.4291146015979334,0.42490538802791217,0.4212745385369771,0.4182881018284544,0.4157547996466747,0.4136825667984145,0.41195002789957824,0.41029647730130175,0.4090139322671294,0.407755403,0.4065807188561392,0.40509226238471496,0.40284137571453993,0.3999393637277885,0.3961275849751052,0.3915957667720536,0.3861996328465068,0.37999878342378024,0.37347329335143065,0.366761954,0.36022169399723547,0.3539850954451616,0.34811430497679685,0.3423611089891325,0.33686698197749365,0.33182599558985654,0.32740076429387005,0.3237695832576242
YC23:2409,LH195,0.01991319,0.02180042451777608,0.024940895,0.02915616865339707,0.034299562,0.03976592,0.044527675,0.047781628,0.049557393,0.05023060050283488,0.050177632,0.04955519363979337,0.048507546,0.0471417287598949,0.045488918,0.043572893,0.041610664,0.03966948508415836,0.037755842,0.035866769,0.034082309,0.0322898030996888,0.03053259126026642,0.0287327,0.02716623340213924,0.02557671381107924,0.024031507,0.02284937962209492,0.02179945540441435,0.020937714,0.02018243309037979,0.019704419,0.01963414311159286,0.01991913073325009,0.0208921810687542,0.02311393610073661,0.02737447642334116,0.034367541,0.04353100512536456,0.054130869,0.065710256,0.077414264,0.088765958,0.099220703,0.10828991291890526,0.1169289118328392,0.1257076708698638,0.1343181587726043,0.14184431004314602,0.14714027902294446,0.1498646372523036,0.15014063122725324,0.14799423118944607,0.14336839759061082,0.136799591,0.12976922120654336,0.12318768038661124,0.11757128795924587,0.11319548129363094,0.10998961693002716,0.10770384525799848,0.10606815899712985,0.1049763169905498,0.10408772514113068,0.10303284045142866,0.1016686678267046,0.099980572,0.098124776,0.09648104,0.09522831,0.094615073,0.094787075,0.095924607,0.098119383,0.10160828111085018,0.10651553383342904,0.11308945781163963,0.121182566104845,0.13060315874287115,0.1411294798058101,0.1523304179396155,0.16349133017603135,0.17381784776734333,0.1828331997926513,0.19083975584702528,0.19861051190302847,0.20694744963787995,0.21743676761808264,0.23154807186331777,0.24956773455280531,0.27181926926360284,0.2988125588914432,0.3293521489303905,0.3612661809241951,0.392265316,0.42024007289091586,0.4431295538435386,0.4600232203932492,0.4718682142934535,0.4796187546261946,0.48441241791764766,0.48726923836386327,0.48887954677799994,0.4894101847756409,0.4889304441042814,0.48723578556856545,0.484571681077705,0.4814026331828222,0.4777667956365558,0.4735792566109805,0.4691058699439601,0.46461630843485446,0.46028444314358485,0.4560484005589084,0.4517974087507192,0.4481610792342772,0.4451199077538154,0.4426733247963717,0.44079330773189246,0.43927542067073927,0.43778779308043575,0.4366602909896324,0.43551502078609905,0.43426974811509816,0.43270722885329505,0.4303579801401579,0.4273978285032475,0.4234167536841392,0.41848560151061664,0.4127049314833208,0.40610120679037026,0.39905302621114064,0.391750749438004,0.3845350889334545,0.3777043364610786,0.3712659364889778,0.36490471160994153,0.3588390191416836,0.3531216370470525,0.34802787941487007,0.34357731821490123
YC23:2410,6M502,0.01148383,0.01303152558543257,0.01554045878026927,0.019087406,0.023463575,0.02818300504674588,0.032258399,0.034941926,0.036421531,0.036949544,0.036843788,0.036233495,0.035338922,0.034145761321498,0.032658622,0.03100732779201425,0.029285608,0.02758567470246746,0.02593489982170042,0.02428687999421393,0.022745834,0.0211610334636248,0.01962130394503052,0.01806530316740815,0.016664747,0.01532720132386024,0.01398331272568349,0.01290762198361723,0.01196696610339421,0.01120273258416508,0.01052674876207028,0.01005575366891934,0.01001892973021615,0.01028070428721328,0.01116331882915741,0.01315511232368782,0.01690369314857596,0.02298023915129705,0.03089040854296346,0.04001582077717931,0.049969166,0.060044058,0.069856731,0.078965298,0.086800003,0.094120373,0.10159355153958118,0.10892845335536631,0.11534964571332604,0.11984120572088346,0.1221706618170876,0.12248101134580323,0.12075012406933806,0.1168628587198778,0.11124362,0.10519035132609734,0.099537273,0.094673114,0.09082564,0.088035781,0.086040412,0.084596137,0.08364713,0.082863622,0.081931995,0.080747484,0.079228611,0.077621935,0.076160787,0.075027008,0.074438647,0.074540346,0.075431661,0.077258315,0.080177485,0.084298366,0.089891503,0.096775916,0.10483147273178814,0.1139097792892911,0.12360577816329447,0.13323383053179935,0.14214725116561328,0.1498230011588363,0.15652920716202626,0.16294560804768649,0.16987180631798693,0.1785226895385106,0.19002421118544177,0.2046761621531733,0.22276973721731488,0.2447867062708792,0.2697430650650305,0.2958317032691121,0.321209517,0.3442349123727078,0.3630529008970196,0.37693038042446025,0.3865689017195215,0.3929948674664986,0.3969519521259657,0.3992302818143893,0.4005060777681069,0.4008751098257529,0.4003822092772694,0.3989060315942574,0.39665403345702294,0.3938655723553012,0.3907739715541008,0.3873231213926305,0.38355774231097806,0.3798117821230135,0.37622282195971385,0.3726685942144034,0.3690849795033502,0.36599679011075115,0.3634673068784404,0.36138460476546375,0.35983692165128744,0.3585037180395583,0.35720600566747274,0.3561760743783934,0.355189347,0.3540851112469622,0.35267406039457505,0.35071393851488997,0.3481721434288025,0.3447787987658782,0.34073046605478763,0.3358934284689548,0.33050439112623026,0.32469925400764965,0.31865750068243504,0.3128411485352935,0.30717533343427955,0.30190870192599384,0.29678998173862353,0.2918456130927026,0.2872730761832705,0.2831384146184321,0.2797144672059172
YC23:2411,N527,0.035507277,0.037560325,0.040759389,0.045245893,0.05076120854202747,0.05669189226979188,0.061785898,0.065220128,0.067053411,0.067793398,0.067760324,0.067137304,0.066155136,0.064783023,0.063043064,0.06105327,0.058991342,0.05690597988447606,0.05490272049311642,0.052912636,0.05097214017152347,0.0490550948775036,0.047089735,0.045110412,0.043348471,0.04161468576266324,0.039941865,0.03859488802229662,0.037386357,0.036401738,0.03553888799730349,0.034950729,0.034837845,0.035087251,0.036075594,0.038454143,0.04303936820198956,0.05054031,0.06028588764885326,0.071408749999999993,0.083395767,0.095489974,0.1072732888706123,0.11820582274939702,0.12779301378117525,0.13679414998389922,0.1459100594706718,0.15478141667788933,0.162357148,0.16751044018629646,0.1701017838344536,0.17020498145516022,0.16790033781778507,0.1631109031344928,0.156353284,0.14907912985963534,0.14229717147413323,0.13646383873878887,0.13185188478455095,0.12847922745426918,0.1260540810803325,0.12429126144334283,0.12315057317467032,0.12224106710533848,0.12114672426770604,0.11977688142124213,0.11795878373246488,0.11598279575173905,0.11417337226125662,0.1127460026759016,0.11203651702337628,0.11212850934024889,0.11323595765633988,0.11543879361151224,0.11898001217446189,0.12393764015903352,0.13058204935394663,0.13886996875083096,0.14856323894513715,0.15941990078227208,0.17093865514321951,0.18238631935125235,0.19295955077118132,0.2020801561504523,0.21010941159529328,0.21784855522012447,0.2261021952236199,0.2364083321198096,0.25015307869664777,0.2674693729915463,0.28871334847957586,0.3145329734680252,0.34366333583945746,0.3740407582094131,0.40350804597131096,0.43004764865367584,0.4518136444225536,0.4676581695558342,0.4786051234700865,0.4857801341810666,0.4902087358989817,0.4928337334459243,0.4942752222475139,0.4947263656951779,0.4942807160388824,0.4927365772371534,0.49036069695147694,0.4875132716884002,0.4842281110665167,0.4805335749161375,0.476362738,0.47224904310315347,0.4682993038989069,0.4643237694705824,0.4602720237897232,0.4568362551201792,0.4539403882843754,0.45148262929545874,0.4497234012766755,0.44818917503878825,0.44676340062750475,0.4456204774938854,0.44456240385653606,0.4433390769419432,0.441855813,0.43970603369011896,0.43682906326163345,0.4329827074435072,0.4283708995903397,0.4229613107670938,0.4167576320910433,0.41005366510909863,0.40316862261791303,0.3964341967879425,0.3899425239701026,0.38389606454797687,0.37792351282631953,0.3722473386117656,0.3668911523392445,0.3621478141597291,0.3581322008237872
